url_path,websocket,wasm,hash_function,webworkers,messageloop_load,postmessage_load,parallel_functions
porngrey.com-1702740284640,0,0,0,0,18972,2850,0
sgdati.com-1702746780512,0,0,0,0,57446,36200,0
davidicke.com-1702659411903,0,0,0,1,86440,4690,0
thepolice.com-1702774032455,0,0,0,0,4040,2330,0
proxybay.ga-1702741586527,0,0,0,0,64775,20040,0
hfasttemplatefinder1.com-1702715295039,0,0,0,0,122704,5250,0
baywttgdhe.download-1702625832021,0,0,0,0,74761,24830,0
shadowofwar.com-1702746863513,0,0,0,0,78621,5070,0
tftactics.gg-1702758763930,0,0,0,0,55529,3440,0
kncv.nl-1702722321061,0,0,0,0,19998,2640,0
lepronosticdegeny.blogspot.com-1702724092063,0,0,0,0,21463,2090,0
yupptv.in-1702789131869,0,0,0,0,80949,2810,0
freewebads.biz-1702709001820,0,0,1,4,94375,5330,1
gomovie123.me-1702713151029,0,0,0,0,122489,29970,0
ultimatelysocial.com-1702779383030,1,0,0,1,331798,17260,0
arabxnx.com-1702619779994,0,0,0,0,183018,9060,0
bxd.co.jp-1702632364314,0,0,0,0,102273,7650,0
gardapost.it-1702710147264,0,0,0,1,171227,8680,0
feb.unsoed.ac.id-1702706726695,0,0,0,0,700380,24460,0
oficinahacker.blogspot.com-1702734451736,0,0,0,0,122814,2820,0
aislesociety.com-1702617572911,0,0,0,0,133248,7140,0
animeupdater.com-1702619232897,0,0,0,0,147710,26840,0
newmedia.lu-1702732741601,0,0,0,0,422738,41120,0
rostobr.ru-1702744608922,0,0,0,0,139411,50920,0
lifehack.org-1702724549087,0,0,0,0,74093,2540,0
playrockandmetal02.blogspot.com-1702739385080,0,0,0,0,127814,41020,0
lifescript.com-1702724591086,0,0,0,0,96080,4070,0
hdfilms.zone-1702714906475,0,0,0,0,105621,5300,0
amtemu.vip-1702618808644,0,0,0,1,28834,2270,0
theorchard.com-1702768945968,0,0,0,1,4966,1610,0
www.cargames.com__Traffic-Racer-1702786008637,0,0,0,0,53255,34350,0
framasoft.net-1702708484074,0,0,0,0,156403,12370,0
bluesea.com-1702630814100,0,0,0,0,185090,41520,0
ntnews.com-1702733931717,0,0,0,2,108749,8300,0
veselivska-cbs-ucoz.ru-1702781130662,0,0,0,0,23044,5720,0
ebanksepah.ir-1702697992210,0,0,0,0,5322,1530,0
0xuniverse.com-1702567825865,0,0,0,0,6701,2670,0
growgames.com.br-1702713927313,0,0,0,0,367798,24110,0
timbuktuchronicles.blogspot.com-1702776598924,0,0,0,0,71266,3370,0
pirateproxy.fi-1702738842573,0,0,0,0,19409,2460,0
vinyles45toursrares.blogspot.com-1702781444163,0,0,0,0,135371,6650,0
suedamerika-reiseportal.de-1702750946854,0,0,0,6,146387,8740,0
nbcsports.com-1702732049072,0,0,0,0,21354,2280,0
jxfuli4.com-1702721009670,0,0,0,0,107610,48810,0
hdfilmcehennemi1.com-1702714884955,0,0,0,0,42076,3320,0
datenshiecd.blogspot.com-1702659368140,0,0,0,0,31127,2150,0
webmasterworld.com-1702783370142,0,0,0,0,24876,2980,0
mokogames.com-1702729864854,0,0,0,0,90346,2520,0
fbs.ae-1702706683358,0,0,0,0,158923,9710,0
grandamambo.com-1702713630348,0,0,0,1,95752,3240,1
seniorscard-sa.gov.au-1702746265646,0,0,0,4,5910,1430,0
lifeder.com-1702724527548,0,0,0,1,72539,2310,0
weforum.org-1702783633861,0,0,0,0,548049,60890,0
alternet.org-1702618514218,0,0,0,0,21661,2830,0
heatherdale.com-1702714991219,0,0,0,1,217628,11310,0
instapundit.com-1702718166980,0,0,0,0,93919,46330,0
luatduonggia.vn-1702725726623,0,0,0,0,36426,3840,0
www.games.do__games__combat-online-1702786221405,0,0,0,0,39682,23670,0
gahe.com-1702709474654,0,0,0,0,111451,4040,0
ushahidi.io-1702780478221,0,0,0,0,16733,5850,0
arcanos.com-1702619846088,0,0,0,0,113355,5040,0
reason.com-1702743494190,0,0,0,0,120436,3670,0
visualswirl.com-1702781801201,0,0,0,1,168901,5910,0
moncpuachaud.com-1702729948380,0,0,0,0,11085,4240,0
twofactorauth.org-1702778842166,0,0,0,0,22341,2990,0
torrage.com-1702777206335,0,0,0,0,18738,2320,0
www.cargames.com__Turbo-Dismount-1702786029212,0,0,0,0,52800,27630,0
urbanproxy.eu-1702780278956,0,0,0,0,18030,1930,0
vsamp.ru-1702782060803,0,0,0,0,530726,35080,0
uni-bielefeld.de-1702779805586,0,0,0,0,474924,13850,0
infowars.com-1702717977589,0,0,0,0,135358,6880,0
dominica-weekly.com-1702684409449,0,0,0,0,221918,4950,0
giulianocinquina.com-1702710928573,0,0,0,0,20208,2510,0
bioimagesuite.org-1702629873123,0,0,0,0,2185537,42790,0
faithpot.com-1702706154419,0,0,0,1,144273,4530,0
mymbs.eu-1702731297941,0,0,0,0,132284,25450,0
factcheck.org-1702706070185,0,0,0,0,83733,4240,0
whata.org-1702783903141,0,0,0,0,209708,13550,0
o2online.de-1702734217974,0,0,0,0,19911,2580,0
opentown.org-1702735553704,0,0,0,0,82001,2820,0
crosswalk.com-1702644024532,0,0,0,0,407192,32100,0
nber.org-1702732071499,0,0,0,0,439277,31280,0
deeppatel25.blogspot.com-1702661888947,0,0,0,0,33483,2800,0
revolverpodcasts.com-1702744033351,0,0,0,1,80183,2440,0
modding-union.com-1702729713653,0,0,0,0,89539,2450,0
kavc.or.jp-1702721477851,0,0,0,0,52382,2510,0
megasexfilme.com-1702727738066,0,0,0,0,4766,1650,0
duopreneur.de-1702696774428,0,0,0,0,259012,16000,0
utahsymphony.org-1702780523376,0,0,0,0,22803,2250,0
pornosearch.guru-1702740347113,0,0,0,0,341369,8690,0
afterlifethegame.com-1702617234184,0,0,0,0,58086,20450,0
jetpack.wordpress.com-1702719685535,0,0,0,1,19953,2230,0
mnm.be-1702729503011,0,0,0,0,192296,10990,0
sexgames.cc-1702746524357,0,0,0,0,132079,31750,0
vzaar.com-1702782236215,0,0,0,0,33849,4180,0
techiediaries.com-1702752803036,0,0,0,0,149346,3530,0
ency-education.net-1702704844756,0,0,0,0,86380,3040,0
dspstgmu.ru__-1702694607420,0,0,0,0,109096,30860,0
gailjarrow.com-1702709517814,0,0,0,0,214602,34840,0
bestofama.com-1702629323066,0,0,0,0,155559,41780,0
thepiratebay.kiwi-1702772940253,0,0,0,0,27904,2530,0
petha.ir-1702737741398,0,0,0,1,19845,2360,0
makeprintable.com-1702726280095,0,0,0,0,72139,25980,0
scpcbgame.com-1702745963918,0,0,0,0,31402,3580,0
ankaradanakliyat.com-1702619253748,0,0,0,0,20462,3220,0
diarioesportivo.com.br-1702672441511,0,0,0,0,44930,20390,0
springer-ny.com-1702749779372,0,0,0,0,46962,3580,0
onepiece.gen.tr-1702735025389,0,0,0,0,19387,3450,0
onlineonlinetv.net-1702735089650,0,0,0,0,31142,3920,0
punjabimovies.org-1702742274776,0,0,0,0,20884,2870,0
ilovemythirteensuperjunior.blogspot.com-1702717093153,0,0,0,0,182047,9350,0
fights.club-1702707019976,0,0,0,0,4829,1190,0
lifeklyb.ru-1702724570055,0,0,0,0,31059,3330,0
hs-anhalt.de-1702715988531,0,0,1,0,175616,11690,0
realclearhistory.com-1702743386402,0,0,0,0,90773,2560,0
htb.org.uk-1702716114706,0,0,0,0,141967,19630,0
erail.in-1702705120444,0,0,0,1,32958,2770,0
poki.nl-1702740010049,0,0,0,0,7953,2110,0
gamespy.com-1702710042001,0,0,0,0,49066,3800,0
pirate.tel-1702738407778,0,0,0,0,146204,29410,0
misterstocks.com__investments__sorry-clo-1702729142281,0,0,0,0,45386,33040,0
imgflip.com-1702717425899,0,0,0,0,30510,2190,0
brightkite.com-1702631829957,0,0,0,0,19131,2250,0
drohobych-rda.gov.ua-1702693740976,0,0,0,0,65845,5280,0
xnxx.com-1702788206214,0,0,0,0,149178,23240,0
markezine.jp-1702726705387,0,0,0,0,52348,7720,0
mixandremix.net-1702729330160,0,0,0,0,67988,21600,0
indiscreto.org-1702717679126,0,0,0,1,563596,16870,0
viperalley.com-1702781531904,0,0,0,0,20877,3630,0
dkhax.xyz-1702681435365,0,0,0,0,23690,2150,0
vhlcentral.com-1702781174374,0,0,0,0,22025,3630,0
legendofkorra.tv-1702723674870,0,0,0,0,15933,2300,0
ninjakiwi.com-1702733297431,0,0,0,0,61417,3140,0
statesman.com-1702750165026,0,0,0,0,336890,46620,0
kyaryfanclubspanish.blogspot.com-1702723040295,0,0,0,0,155727,8860,0
thisjav.com-1702776381001,0,0,0,0,27634,2840,0
watchliveall.com-1702782777609,0,0,0,0,96023,43320,0
hhdradioplayer.com-1702715358781,0,0,0,0,100452,5880,0
sekaiproject.com-1702746156770,0,0,0,1,44383,2450,0
mm-interbet-tutorials.blogspot.com-1702729412972,0,0,0,0,144924,6680,0
wweek.com-1702785220345,0,0,0,0,21688,2800,0
projectrepat.com-1702741312525,0,0,0,3,17875,1910,1
littlepearldc.com-1702725003563,0,1,1,0,825087,35720,0
ukhas.org.uk-1702779135943,0,0,0,0,120576,6540,0
www.cargames.com__Tomb-Of-The-Mask-Col-1702785988085,0,0,0,0,48280,26870,0
update-your-pc.info-1702780085666,0,0,0,0,21075,2650,0
gallaudet.edu-1702709585583,0,0,0,1,59094,4640,0
graviex.net-1702713673087,0,0,0,0,293639,40440,0
ndox4700.blogspot.com-1702732139976,0,0,0,0,69119,43680,0
flocabulary.com-1702707727877,0,0,0,0,20372,3310,0
munichre.com-1702730746636,0,0,0,0,107296,22450,0
myjob.uz-1702731254517,0,0,0,0,820433,22570,0
kizifriv.org-1702722212353,0,0,0,0,19591,2470,0
anghami.com-1702619023523,0,0,0,0,64750,2870,0
y2u.be-1702788310318,0,0,0,0,20225,2560,0
pshntf.com-1702741852884,0,0,0,0,40867,25980,0
rufuskain.nl-1702744961131,0,0,0,0,40979,3150,0
www.cargames.com__Grate-It-1702785576415,0,0,0,0,53235,31100,0
chintai.net-1702634304351,0,0,0,0,35399,26860,0
explorecatalog.com-1702705791819,0,0,0,0,25245,2680,0
zoomy.net-1702789742027,0,0,0,0,88481,24930,0
gaiamtv.com-1702709496312,0,0,0,0,41380,2410,0
allclip2.com-1702618195415,0,0,0,0,86901,3570,0
fricmartinez.org-1702709066653,0,0,0,0,44579,2750,0
subway-surfers.online-1702750923248,0,0,0,6,100681,3340,1
theclassyissue.com-1702766519567,0,0,0,6,94568,5960,0
metalheart2.blogspot.com-1702728442966,0,0,0,0,22306,2890,0
mahdikamali.ir-1702726134012,0,0,0,1,243076,12250,0
almayameen14.wordpress.com-1702618409623,0,0,0,1,241073,15030,0
xrptipbot.com-1702788289432,0,0,0,0,19327,2420,0
wearetheinterrupters.com-1702783097253,0,0,0,9,103691,8760,1
sbobet.com-1702745836263,0,0,0,0,57054,23380,0
minds.com-1702728802056,0,0,0,0,178042,10800,0
cuonda.com-1702650751576,0,0,0,0,18620,2350,0
usenet-crawler.com-1702780389816,1,0,0,0,81061,4880,0
melodysoft.com-1702727884540,0,0,0,0,13625,1990,0
www.motorcycle.com__categories__youth_-1702787069016,0,0,0,0,45632,31960,0
xaydung360.vn-1702787818215,0,0,1,11,365760,27650,1
lescommuns.org-1702724133971,0,0,0,0,28315,2420,0
moodychurch.org-1702730095068,0,0,0,0,29291,2720,0
yt2fb.in-1702789067274,0,0,0,0,6003,1780,0
xfobo.com-1702787952656,0,0,0,0,53004,4700,0
primejailbait.com-1702740855368,0,0,0,0,51411,2420,0
frandroid.com-1702708584294,0,0,0,0,149185,7910,1
top10bestdatingsites.co.uk-1702777079008,0,0,0,0,161019,6800,0
merlininkazani.com-1702728232927,0,0,0,0,269617,25860,0
7torrents.pro-1702616041130,0,0,0,0,73285,6640,0
nation.co.ke-1702731879472,0,0,0,0,18960,2060,0
tutor.com-1702778391582,0,0,0,0,420933,40370,0
rinconpsicologia.com-1702744199415,0,0,0,0,29202,2990,0
netlify.com-1702732443430,1,0,0,0,48829,2460,0
frankia.com-1702708608015,0,0,0,0,108438,5230,0
mihanhosting.ir-1702728676629,0,0,0,0,404264,41680,0
www.jogosfriv2018.net__tscac__krunker-1702786470524,0,0,0,0,26406,6270,0
jogolandia.com.br-1702720126633,0,0,0,1,142790,2230,0
flixhd.org-1702707667836,0,0,0,0,18461,7490,0
synonymus.cz-1702751813176,0,0,0,0,174063,2810,0
kcra.com-1702721520773,0,0,0,2,56267,5190,0
redalertpolitics.com-1702743538221,0,0,0,0,76123,50460,0
extbrand.com-1702705856680,0,0,0,0,148123,2630,0
seesaawiki.jp-1702746135531,0,0,0,0,102280,3540,0
hawtcelebs.com-1702714806748,0,0,0,0,117166,10930,0
lllfff.com-1702725311813,0,0,0,0,88123,28420,0
abqjournal.com-1702616568930,0,0,0,0,212789,13560,0
yonkis.to-1702788792612,0,0,0,0,91209,23790,0
madalinstuntcars2.io-1702725895627,0,0,1,1,19320,1660,0
abc7ny.com-1702616418948,0,0,0,15,149279,2560,1
arenalsound.com-1702619990183,0,0,0,1,1040307,33090,0
isocrates.gr-1702718848649,0,0,0,0,75067,4370,0
framatube.org-1702708506001,0,0,0,0,96775,7410,0
whydontyoutrythis.com-1702784177867,0,0,0,0,7778,2460,0
vodafone.in-1702781864877,0,0,0,0,180717,10830,0
top10personalloans.com-1702777100738,0,0,0,0,103708,3170,0
bananastreet.ru-1702621968659,0,0,0,0,34487,2370,0
klara.be-1702722233426,1,0,0,0,5904,1200,0
imgbox.com-1702717404892,0,0,0,0,152612,6890,0
knuddels.de-1702722389079,0,0,0,0,112236,28100,0
projectcensored.org-1702741291559,0,0,0,1,18617,1670,0
pocketbook-int.com-1702739599653,0,0,0,0,422467,27940,0
telegram-downloads.ru-1702753127710,0,0,0,1,278018,16690,0
accioncultural.es-1702616658795,0,0,0,0,55437,2610,0
sindicat.net-1702747686447,0,0,0,0,68078,2680,0
nudevista.com-1702734039942,0,0,0,0,4087,1220,0
amctheatres.com-1702618662610,0,0,0,1,61731,7700,0
survivedby.com-1702751458891,0,0,0,0,4327,1810,0
superload.me-1702751265690,0,0,0,0,42502,2500,0
list25.com-1702724927268,0,0,0,3,81567,5610,0
everydayhealth.com-1702705532075,0,0,0,0,87684,3770,0
i-daramad.ir-1702716398080,0,0,0,0,862865,30410,0
oigamestop.com-1702734540969,0,0,0,0,5848,2510,0
elle.gr-1702704426041,0,0,0,0,348353,20050,0
payesh24.ir-1702736791239,0,0,0,1,200172,9890,0
